iteration,time_s,time_ns,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma,mean_kinetic_energy_MeV,energy_spread_MeV
1,2.7525e-09,2.7525,-1.2805820569158567e-06,6.252891996245892e-07,0.46044983425217356,0.001292957566533784,0.0012928868468490176,0.0011657071376072442,-5.07096641306979e-06,2.2710306934886662e-06,1.6168948804721075,0.0009241735816770656,0.0009203872323056578,0.001106762397778386,0.46048493152555636,0.0004809997631542821
1,2.75625e-09,2.7562499999999996,-1.2835821546955222e-06,6.266318300591425e-07,0.4614061475101819,0.001293498468731216,0.0012934265454352227,0.0011658858626471095,-5.077315510437032e-06,2.268728583486474e-06,1.619095200796705,0.0009249049857806401,0.0009211082796811164,0.001108006905798036,0.46144136609901015,0.0004817216786118986
1,2.76e-09,2.76,-1.2865830487766411e-06,6.27971763488153e-07,0.46236281969977366,0.0012940392708246057,0.0012939661363824246,0.0011660642603890188,-5.083648501124469e-06,2.2663649847503726e-06,1.6212955213271558,0.000925635487351232,0.0009218284675889621,0.0011092510946726821,0.46239815973785314,0.00048244332789203973
1,2.76375e-09,2.76375,-1.2895847268113226e-06,6.293089684906564e-07,0.4633198497635958,0.001294579972261584,0.0012945056191846424,0.0011662423314598676,-5.089964858254143e-06,2.263940118057963e-06,1.623495842062682,0.0009263650881704121,0.0009225477982039349,0.0011104949653491334,0.46335531138432773,0.0004831647113527124
1,2.7675e-09,2.7674999999999996,-1.2925871761806986e-06,6.306434138752001e-07,0.4642772366480513,0.0012951205724931118,0.0012950449933393162,0.0011664200764862193,-5.096264058381104e-06,2.2614542121005104e-06,1.625696163002478,0.0009270937900199832,0.0009232662736905738,0.0011117385187553025,0.46431281998442525,0.00048388582934635584
1,2.77125e-09,2.7712499999999998,-1.2955903839981537e-06,6.319750686835845e-07,0.46523497930328445,0.0012956610709734715,0.0012955842583472898,0.001166597496094292,-5.102545581734404e-06,2.2589075033898883e-06,1.6278964841457406,0.0009278215946817662,0.0009239838962034677,0.0011129817558004562,0.46527068448787245,0.00048460668221994314
1,2.775e-09,2.775,-1.2985943371125417e-06,6.333039021946488e-07,0.46619307668316606,0.0012962014671602478,0.0012961234137127927,0.0011667745909099384,-5.1088089122769495e-06,2.2563002364765546e-06,1.6300968054916343,0.0009285485039374833,0.0009247006678870873,0.0011142246773753212,0.46622890384811616,0.00048532727031497843
1,2.77875e-09,2.77875,-1.3015990221115263e-06,6.346298839281506e-07,0.4671515277452782,0.0012967417605143183,0.0012966624589434185,0.0011669513615586364,-5.115053537926128e-06,2.253632664098506e-06,1.6322971270393274,0.000929274519568539,0.0009254165908758673,0.001115467284352341,0.46718747702230906,0.0004860475939675678
1,2.7825e-09,2.7824999999999998,-1.304604425325015e-06,6.359529836487335e-07,0.46811033145090214,0.0012972819504998344,0.0012972013935501087,0.0011671278086654792,-5.12127895081199e-06,2.250905047228825e-06,1.6344974487879642,0.0009299996433559019,0.0009261316672943823,0.0011167095775858357,0.4681464029712956,0.00048676765350844564
1,2.78625e-09,2.78625,-1.307610532828711e-06,6.372731713698583e-07,0.4690694867650009,0.0012978220365842136,0.0012977402170471324,0.0011673039328551481,-5.12748464744801e-06,2.2481176551078513e-06,1.6366977707366797,0.0009307238770799799,0.0009268458992575955,0.0011179515579122165,0.46910568065959835,0.0004874874492630471
1,2.79e-09,2.79,-1.3106173304477418e-06,6.385904173576907e-07,0.47002899265620784,0.0012983620182381236,0.0012982789289520675,0.0011674797347519153,-5.1336701288061015e-06,2.245270765271628e-06,1.6388980928845984,0.0009314472225203637,0.0009275592888709247,0.001119193226150037,0.4700653090554024,0.0004882069815514825
1,2.7937499999999998e-09,2.7937499999999997,-1.313624803760317e-06,6.399046921351042e-07,0.4709888480968108,0.0012989018949354657,0.0012988175287857828,0.001167655214979616,-5.139834900487665e-06,2.242364663793297e-06,1.6410984152308268,0.0009321696814556871,0.0009282718382304149,0.0011204345831003673,0.47102528713054265,0.0004889262506886635
1,2.7975e-09,2.7975,-1.316632938101486e-06,6.412159664857549e-07,0.4719490520627375,0.0012994416661533637,0.0012993560160724214,0.0011678303741616475,-5.145978472852045e-06,2.2393996455334707e-06,1.6432987377744697,0.0009328912556635148,0.000928983549422927,0.0011216756295464115,0.4719856138604892,0.0004896452569840905
1,2.80125e-09,2.80125,-1.3196417185669051e-06,6.4252421145833e-07,0.4729096035335434,0.0012999813313721497,0.001299894390339378,0.001168005212920946,-5.152100361085808e-06,2.2363760140173052e-06,1.6454990605146065,0.0009336119469200611,0.0009296944245262142,0.0011229163662538077,0.47294628822433343,0.0004903640007419776
1,2.805e-09,2.805,-1.3226511300166218e-06,6.438293983705345e-07,0.473870501492395,0.0013005208900753453,0.001300432651117287,0.001168179731879983,-5.158200085353054e-06,2.2332940816454974e-06,1.6476993834503195,0.0009343317569999945,0.000930404465608909,0.0011241567939707336,0.473907309204774,0.0004910824822612363
1,2.80875e-09,2.80875,-1.3256611570790213e-06,6.451314988133896e-07,0.47483174492605956,0.001301060341749656,0.001300970797940002,0.0011683539316607462,-5.164277170895183e-06,2.2301541699208188e-06,1.6498997065806709,0.0009350506876761828,0.0009311136747306225,0.0011253969134279213,0.474868675788103,0.000491800701835455
1,2.8125e-09,2.8125,-1.3286717841546854e-06,6.464304846554914e-07,0.4757933328248862,0.0013015996858849477,0.001301508830344576,0.001168527812884733,-5.170331148136971e-06,2.2269566094703143e-06,1.6521000299047157,0.0009357687407196255,0.0009318220539422105,0.0011266367253385087,0.475830386964193,0.0004925186597528101
1,2.81625e-09,2.81625,-1.331682995420405e-06,6.477263280474326e-07,0.4767552641827956,0.0013021389219742367,0.001302046747871247,0.0011687013761729266,-5.176361552756033e-06,2.223701740211011e-06,1.6543003534214984,0.0009364859178993112,0.0009325296052858115,0.0011278762303979586,0.4767924417264821,0.0004932363562959762
1,2.8199999999999998e-09,2.82,-1.3346947748331327e-06,6.490190014260544e-07,0.47771753799726574,0.001302678049513678,0.0013025845500634192,0.0011688746221458013,-5.182367925808771e-06,2.220389911474593e-06,1.6565006771300639,0.0009372022209818859,0.0009332363307949116,0.0011291154292841017,0.4777548390719607,0.0004939537917421056
1,2.82375e-09,2.82375,-1.3377071061340009e-06,6.50308477518923e-07,0.4786801532693164,0.0013032170680025393,0.0013031222364676455,0.0011690475514232969,-5.188349813695989e-06,2.217021482018754e-06,1.6587010010294314,0.0009379176517313423,0.0009339422324945489,0.0011303543226570659,0.4787175780011586,0.0004946709663628169
1,2.8275e-09,2.8275,-1.3407199728523106e-06,6.515947293487317e-07,0.4796431090034975,0.001303755976943201,0.0013036598066336125,0.001169220164624811,-5.194306768184413e-06,2.2135968201366194e-06,1.6609013251186242,0.0009386322119090026,0.0009346473124013433,0.0011315929111591183,0.4796806575181306,0.0004953878804240185
1,2.83125e-09,2.8312500000000003,-1.3437333583094724e-06,6.528777302377399e-07,0.4806064042078731,0.0013042947758411317,0.0013041972601141212,0.0011693924623691922,-5.200238346518411e-06,2.210116303826772e-06,1.6631016493966575,0.0009393459032733362,0.0009353515725234774,0.001132831195414622,0.48064407663044323,0.0004961045341859094
1,2.835e-09,2.835,-1.346747245623091e-06,6.541574538123008e-07,0.4815700378940115,0.00130483346420487,0.001304734596465071,0.0011695644452747237,-5.206144111488124e-06,2.206580320848123e-06,1.6653019738625316,0.000940058727579786,0.0009360550148608765,0.0011340691760298378,0.4816078343491615,0.0004968209279028257
1,2.83875e-09,2.83875,-1.3497616177110039e-06,6.554338740074313e-07,0.48253400907696536,0.001305372041546023,0.001305271815245441,0.0011697361139591067,-5.212023631397548e-06,2.202989268773178e-06,1.6675022985152514,0.0009407706865806098,0.0009367576414052431,0.0011353068535926289,0.4825719296888358,0.0004975370618231193
1,2.8425e-09,2.8425000000000002,-1.3527764572952044e-06,6.567069650712696e-07,0.4834983167752658,0.0013059105073792371,0.001305808916017278,0.0011699074690394635,-5.217876480068255e-06,2.1993435550108873e-06,1.6697026233538055,0.0009414817820246987,0.000937459454140129,0.0011365442286723846,0.48353636166748754,0.0004982529361890235
1,2.84625e-09,2.8462500000000004,-1.3557917469058854e-06,6.579767015695873e-07,0.4844629600109024,0.00130644886122219,0.0013063458983456737,0.001170078511132316,-5.2237022369007405e-06,2.1956435968069526e-06,1.6719029483771826,0.0009421920156572992,0.0009381604550410363,0.0011377813018200087,0.484501129306597,0.0004989685512366934
1,2.85e-09,2.85,-1.3588074688854645e-06,6.592430583903607e-07,0.4854279378093126,0.0013069871025955739,0.0013068827617987548,0.0011702492408535775,-5.229500487027272e-06,2.1918898214563428e-06,1.6741032735843662,0.00094290138921989,0.0009388606460752384,0.0011390180735673132,0.4854662316310894,0.00049968390719585
1,2.85375e-09,2.85375,-1.3618236053926157e-06,6.605060107482815e-07,0.4863932491993699,0.0013075252310230784,0.0013074195059476607,0.0011704196588185434,-5.2352708212605656e-06,2.188082666190442e-06,1.6763035989743313,0.0009436099044501089,0.0009395600292018875,0.001140254544427007,0.4864316676693219,0.0005003990042897703
1,2.8575e-09,2.8575,-1.3648401384063394e-06,6.617655341893144e-07,0.48735889321336695,0.0013080632460313758,0.0013079561303665289,0.0011705897656418816,-5.241012836185488e-06,2.1842225782499735e-06,1.6785039245460514,0.0009443175630815073,0.0009402586063721341,0.0011414907148927617,0.48739743645307027,0.0005011138427352716
1,2.86125e-09,2.8612499999999996,-1.367857049730004e-06,6.630216045951563e-07,0.488324868887005,0.0013086011471501085,0.0013084926346324805,0.0011707595619376118,-5.246726134107236e-06,2.1803100147915275e-06,1.6807042502984992,0.0009450243668435198,0.0009409563795290232,0.0011427265854387647,0.4883635370175158,0.0005018284227424952
1,2.865e-09,2.8649999999999998,-1.3708743209952498e-06,6.642741981876256e-07,0.4892911752593777,0.0013091389339118674,0.0013090290183256047,0.0011709290483191163,-5.252410322910977e-06,2.176345442858094e-06,1.682904576230638,0.0009457303174612525,0.0009416533506074562,0.0011439621565194668,0.48932996840123255,0.0005025427445147292
1,2.86875e-09,2.86875,-1.3738919336660018e-06,6.655232915331223e-07,0.49025781137296365,0.001309676605852182,0.0013095652810289349,0.0011710982253991117,-5.258065016260749e-06,2.1723293394354865e-06,1.6851049023414284,0.0009464354166555503,0.0009423495215342773,0.0011451974285696862,0.4902967296461738,0.0005032568082484832
1,2.8725e-09,2.8725,-1.376909869042388e-06,6.667688615469736e-07,0.4912247762736069,0.0013102141625095014,0.001310101422328445,0.0011712670937896403,-5.263689833470217e-06,2.1682621913250042e-06,1.687305228629831,0.0009471396661426727,0.0009430448942281488,0.0011464324020045243,0.4912638197976596,0.0005039706141333597
1,2.87625e-09,2.8762499999999998,-1.379928108264654e-06,6.680108854977575e-07,0.4921920690105034,0.001310751603425177,0.0013106374418130212,0.0011714356541020722,-5.269284399593653e-06,2.164144495005056e-06,1.6895055550948013,0.0009478430676342623,0.0009437394705995912,0.0011476670772192967,0.492231237904363,0.000504684162352026
1,2.88e-09,2.88,-1.382946632317169e-06,6.692493410113105e-07,0.4931596886361988,0.001311288928143453,0.0013111733390744511,0.0011716039069470869,-5.274848345485895e-06,2.159976756544359e-06,1.6917058817352957,0.0009485456228373083,0.000944433252550922,0.0011489014545894472,0.49319898301829823,0.0005053974530801296
1,2.88375e-09,2.88375,-1.3859654220323055e-06,6.704842060751121e-07,0.49412763420656053,0.001311826136211443,0.0013117091137074127,0.0011717718529346626,-5.280381307703445e-06,2.155759491716616e-06,1.6939062085502685,0.0009492473334540082,0.0009451262419760724,0.0011501355344703179,0.49416705419480644,0.000506110486486169
1,2.8875e-09,2.8874999999999997,-1.3889844580943528e-06,6.71715459042282e-07,0.49509590478077425,0.00131236322717912,0.001312244765309448,0.001171939492674073,-5.2858829285622295e-06,2.151493225874331e-06,1.696106535538667,0.0009499482011817785,0.0009458184407606837,0.0011513693171972498,0.4951354504925439,0.000506823262731522
1,2.89125e-09,2.89125,-1.3920037210433825e-06,6.729430786356528e-07,0.49606449942132985,0.0013129002005992968,0.0013127802934809537,0.0011721068267738764,-5.29135285615046e-06,2.1471784937500034e-06,1.6983068626994366,0.0009506482277132113,0.0009465098507820197,0.0011526028030856448,0.4961041709734686,0.0005075357819704199
1,2.895e-09,2.895,-1.3950231912791695e-06,6.741670439516719e-07,0.49703341719400695,0.0013134370560276124,0.001313315697825163,0.001172273855841901,-5.296790744296609e-06,2.14281583921695e-06,1.70050719003153,0.0009513474147359696,0.0009472004739089547,0.001153835992431243,0.4970732147028276,0.0005082480443500384
1,2.89875e-09,2.89875,-1.3980428490649413e-06,6.753873344641589e-07,0.49800265716786235,0.0013139737930225155,0.0013138509779481342,0.0011724405804852463,-5.302196252525257e-06,2.1384058153563368e-06,1.702707517533882,0.0009520457639327574,0.0009478903120017562,0.0011550688855101806,0.4980425807491442,0.0005089600500105238
1,2.9025e-09,2.9025,-1.401062674531281e-06,6.766039300281721e-07,0.49897221841521594,0.001314510411145249,0.0013143861334587246,0.0011726070013102666,-5.307569046228679e-06,2.1339489843434048e-06,1.7049078452054398,0.0009527432769812877,0.0009485793669120573,0.0011563014825788352,0.4990122681842051,0.000509671799084854
1,2.90625e-09,2.90625,-1.404082647679982e-06,6.778168108835306e-07,0.4999421000116406,0.0013150469099598352,0.0013149211639685871,0.0011727731189225626,-5.3129087965509514e-06,2.12944591709555e-06,1.707108173045143,0.0009534399555543531,0.0009492676404828757,0.001157533783874141,0.4999822760830477,0.0005103832916989814
1,2.91e-09,2.91,-1.407102748387808e-06,6.790259576583833e-07,0.5009123010359505,0.0013155832890330552,0.0013154560690921435,0.0011729389339269801,-5.31821518039499e-06,2.124897193212112e-06,1.709308501051923,0.0009541358013197941,0.0009499551345484925,0.0011587657896139677,0.5009526035239474,0.0005110945279719637
1,2.9137499999999998e-09,2.91375,-1.4101229564103164e-06,6.802313513726047e-07,0.5018828205701839,0.0013161195479344428,0.001315990848446576,0.0011731044469275975,-5.323487880572057e-06,2.1203034009167487e-06,1.711508829224722,0.0009548308159405034,0.0009506418509342945,0.0011599974999970866,0.5019232495884046,0.0005118055080158912
1,2.9175e-09,2.9175,-1.4131432513857203e-06,6.814329734411633e-07,0.5028536576995941,0.0013166556862362572,0.0013165255016518048,0.0011732696585277174,-5.328726585794213e-06,2.1156651367920902e-06,1.7137091575624652,0.0009555250010744827,0.0009513277914568201,0.0011612289152036763,0.5028942133611326,0.0005125162319361071
1,2.92125e-09,2.92125,-1.4161636128387124e-06,6.826308056772695e-07,0.5038248115126365,0.0013171917035134787,0.0013170600283304817,0.0011734345693298568,-5.333930990672799e-06,2.1109830056290345e-06,1.7159094860640811,0.0009562183583748399,0.0009520129579236745,0.0011624600353957616,0.5038654939300442,0.0005132266998313968
1,2.925e-09,2.9250000000000003,-1.419184020184244e-06,6.838248302955326e-07,0.5047962811009553,0.0013177275993437835,0.0013175944281079628,0.0011735991799357486,-5.3391007957162145e-06,2.106257620263949e-06,1.718109814728495,0.0009569108894898544,0.0009526973521334399,0.0011636908607177347,0.5048370903862397,0.0005139369117941382
1,2.92875e-09,2.92875,-1.4222044527313458e-06,6.850150299148162e-07,0.5057680655593711,0.001318263373307538,0.0013181287006123008,0.0011737634909463185,-5.344235707338557e-06,2.1014896013876133e-06,1.7203101435546213,0.000957602596062995,0.0009533809758756856,0.001164921391296682,0.505809001823994,0.0005146468679104614
1,2.9325e-09,2.9325,-1.4252248896869165e-06,6.862013875612341e-07,0.5067401639858699,0.001318799024987775,0.0013186628454742283,0.0011739275029617054,-5.3493354378561134e-06,2.096679577383988e-06,1.7225104725413798,0.0009582934797329368,0.0009540638309308683,0.001166151627242998,0.5067812273407442,0.0005153565682604543
1,2.93625e-09,2.9362500000000002,-1.4282453101593764e-06,6.873838866708176e-07,0.5077125754815883,0.0013193345539701817,0.001319196862327139,0.001174091216581216,-5.3543997054766695e-06,2.091828184222482e-06,1.7247108016876824,0.0009589835421337673,0.0009547459190702881,0.0011673815686509526,0.5077537660370766,0.0005160660129184515
1,2.94e-09,2.9400000000000004,-1.4312656931625508e-06,6.885625110922328e-07,0.5086852991508046,0.00131986995984309,0.0013197307508070744,0.0011742546324033567,-5.359428234473186e-06,2.086936065292422e-06,1.7269111309924254,0.0009596727848950105,0.0009554272420560499,0.0011686112155989805,0.5087266170167147,0.0005167752019530497
