iteration,time_s,time_ns,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma,mean_kinetic_energy_MeV,energy_spread_MeV
3,2.03625e-09,2.03625,6.615896840003939e-08,2.7539066899589006e-08,0.28587380000558843,0.0011901745193861307,0.0011914975894936292,0.0011268097376590203,6.695804943037832e-07,5.067908623412764e-07,1.1966332272276168,0.0007878004253783188,0.0007901861663026425,0.0008847924185088721,0.28588687078968056,0.00034692679911495157
3,2.04e-09,2.04,6.664519398963863e-08,2.7907370141081416e-08,0.28673678069694897,0.0011906978140448596,0.0011920237648758594,0.0011270490180560412,6.739180921143139e-07,5.09305067974543e-07,1.1988334599460129,0.0007885101533354677,0.0007908955871959174,0.0008858231473866788,0.2867499267612982,0.00034759315541085827
3,2.04375e-09,2.04375,6.713402330858917e-08,2.82770860610985e-08,0.28760041149457966,0.001191221079647933,0.0011925499070989485,0.0011272878278896386,6.782682297204459e-07,5.118219306384321e-07,1.2010336930467749,0.0007892183721870658,0.0007916034788452487,0.0008868527101287266,0.2876136330436152,0.00034825881312031
3,2.0475e-09,2.0475,6.762545930407225e-08,2.864821319745218e-08,0.2884646902915916,0.0011917443147880541,0.001193076014747332,0.0011275261676236435,6.826308405885101e-07,5.143414322884645e-07,1.2032339265281145,0.0007899250869045261,0.0007923098462790182,0.0008878811108376241,0.2884779875290914,0.0003489237729006388
3,2.05125e-09,2.05125,6.81195048607867e-08,2.902075007702764e-08,0.2893296149886202,0.0011922675180669096,0.0011936020864145454,0.0011277640377280178,6.870058582889414e-07,5.168635549507858e-07,1.2054341603882495,0.0007906303024395162,0.0007930146945065293,0.0008889083535989003,0.2893429881177078,0.00034958803541853704
3,2.055e-09,2.055,6.861616280167819e-08,2.939469521647114e-08,0.29019518349379925,0.0011927906880951282,0.0011941281207031786,0.0011280014386787736,6.913932163309858e-07,5.193882804483061e-07,1.2076343946254005,0.0007913340237243144,0.0007937180285180696,0.0008899344424812435,0.29020863271694314,0.0003502516013499454
3,2.05875e-09,2.0587500000000003,6.911543588775986e-08,2.9770047121649594e-08,0.2910613937227386,0.0011933138234922315,0.0011946541162248267,0.001128238370957896,6.957928484104429e-07,5.219155900366524e-07,1.2098346292377866,0.0007920362556718978,0.0007944198532851584,0.0008909593815360508,0.2910749192417498,0.00035091447137974965
3,2.0625e-09,2.0625,6.961732681882474e-08,3.0146804287228756e-08,0.29192824359850034,0.0011938369228865883,0.0011951800716000476,0.0011284748350532583,7.002046884228782e-07,5.244454647358274e-07,1.2120348642236223,0.0007927370031757339,0.0007951201737606333,0.0008919831747980194,0.29194184561453085,0.00035157664620187807
3,2.06625e-09,2.06625,7.012183823385457e-08,3.0524965196974755e-08,0.2927957310515747,0.0011943599849153685,0.0011957059854583103,0.0011287108314585435,7.046286707205265e-07,5.269778851835638e-07,1.2142350995811373,0.0007934362711095005,0.0007958189948789136,0.0008930058262855632,0.29280940976511716,0.0003522381265192743
3,2.07e-09,2.0700000000000003,7.062897271166763e-08,3.0904528323023115e-08,0.29366385401985745,0.001194883008224498,0.0011962318564379538,0.0011289463606731682,7.090647297651928e-07,5.295128315323088e-07,1.2164353353085515,0.0007941340643275515,0.0007965163215557652,0.0008940273399996087,0.29367760963074246,0.00035289891304329763
3,2.0737499999999998e-09,2.07375,7.113873277092867e-08,3.1285492126202314e-08,0.2945326104486244,0.0011954059914686113,0.0011967576831861358,0.0011291814232022024,7.135127999330961e-07,5.3205028407772e-07,1.2186355714040888,0.0007948303876653889,0.0007972121586875301,0.0008950477199238532,0.2945464431560201,0.0003535590064936569
3,2.0775e-09,2.0775,7.165112087063872e-08,3.1667855055904194e-08,0.2954019982905104,0.0011959289333110085,0.0011972834643587881,0.0011294160195562892,7.179728155684899e-07,5.34590223042971e-07,1.2208358078659731,0.0007955252459395414,0.000797906511151843,0.0008960669700253431,0.29541590829291997,0.0003542184075985075
3,2.08125e-09,2.08125,7.216613941016788e-08,3.20516155502144e-08,0.29627201550548454,0.0011964518324236052,0.0011978091986205718,0.0011296501502515725,7.22444711084745e-07,5.371326284431368e-07,1.2230360446924313,0.0007962186439473835,0.0007985993838078997,0.0008970850942546154,0.2962860030007449,0.0003548771170943495
3,2.085e-09,2.085,7.268379072963272e-08,3.243677203571248e-08,0.2971426600608265,0.0011969746874868955,0.0011983348846448306,0.0011298838158096218,7.269284209621942e-07,5.396774800461075e-07,1.2252362818816915,0.000796910586467392,0.0007992907814963437,0.000898102096545458,0.29715672524610715,0.0003555351357257865
3,2.08875e-09,2.0887499999999997,7.320407711054718e-08,3.282332292743885e-08,0.2980139299311021,0.0011974974971898976,0.0011988605211135442,0.0011301170167573522,7.314238799288189e-07,5.422247575489049e-07,1.2274365194319823,0.0007976010782589439,0.0007999807090396206,0.0008991179808150641,0.29802807300290435,0.00035619246424543704
3,2.0925e-09,2.0925,7.372700077582515e-08,3.3211266628830435e-08,0.2988858230981416,0.0011980202602301158,0.001199386106717287,0.0011303497536269498,7.359310231069455e-07,5.44774440319289e-07,1.2296367573415337,0.0007982901240627793,0.0008006691712414798,0.0009001327509632021,0.29890004425229666,0.0003568491034134861
3,2.09625e-09,2.09625,7.425256389071237e-08,3.36006015315741e-08,0.299758337551016,0.001198542975313492,0.0011999116401551742,0.0011305820269557991,7.404497859163991e-07,5.473265076649555e-07,1.2318369956085757,0.0007989777286011655,0.0008013561728873538,0.0009011464108726859,0.29977263698268286,0.00035750505399767806
3,2.0999999999999998e-09,2.0999999999999996,7.478076856301901e-08,3.3991326015876886e-08,0.3006314712860128,0.0011990656411543653,0.0012004371201348272,0.0011308138372864136,7.449801038430267e-07,5.498809388118571e-07,1.2340372342313406,0.0007996638965778736,0.0008020417187440671,0.0009021589644102565,0.3006458491896773,0.00035816031677358225
