time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma,mean_kinetic_energy_MeV
1.95e-09,5.568667525828618e-08,1.9461204359000373e-08,0.2662096336530946,0.0011781340978361265,0.001179389799517371,0.0011211754447507099,5.734298422017528e-07,4.4973530974285317e-07,1.1460279843475047,0.0007710484358365496,0.0007734355599551979,0.0008607541059582551,0.2662210308860429
1.9537499999999998e-09,5.6113976201651083e-08,1.9796635250339715e-08,0.2670570627430993,0.0011786576509811256,0.001179916325211766,0.0011214256607412914,5.774606627209259e-07,4.5218399129714566e-07,1.1482282077780779,0.0007717942915146942,0.0007741815858843178,0.0008618128281846497,0.2670685303787913
1.9575e-09,5.6543795224607254e-08,2.0133509773142378e-08,0.26790519252847494,0.0011791812100283262,0.0011804428529280182,0.0011216753973912934,5.815055490941924e-07,4.5463567652060645e-07,1.1504284316321587,0.0007725385181690163,0.0007749259615443587,0.0008628702851123137,0.2679167307857989
1.96125e-09,5.697613678496712e-08,2.0471826678131325e-08,0.2687540207227867,0.0011797047733504912,0.0011809693810278237,0.001121924654999331,5.855644358483948e-07,4.5709035314929494e-07,1.152628655907956,0.0007732811212415319,0.0007756686924150281,0.0008639264812465529,0.26876562982002683
1.965e-09,5.741100527210158e-08,2.0811584708163975e-08,0.2696035450476651,0.0011802283393304877,0.0011814959078831151,0.00112217343387222,5.89637257326143e-07,4.595480086069911e-07,1.154828880603681,0.0007740221061527751,0.0007764097839561493,0.0008649814210750446,0.26961522520249903
1.96875e-09,5.7848405007343395e-08,2.11527825981873e-08,0.270453763232783,0.0011807519063612363,0.0011820224318760024,0.0011224217343248886,5.937239476850144e-07,4.6200863018846075e-07,1.1570291057175426,0.0007747614783023426,0.0007771492416072604,0.0008660351090669197,0.27046551466227925
1.9725e-09,5.828834024397618e-08,2.1495419075003212e-08,0.271304673015833,0.0011812754728456616,0.0011825489513987305,0.0011226695566802806,5.978244410655623e-07,4.644722047288379e-07,1.15922933124775,0.000775499243068606,0.0007778870707878959,0.0008670875496735721,0.27131649593644735
1.97625e-09,5.8730815167584663e-08,2.183949285690178e-08,0.27215627214250115,0.0011817990371966432,0.0011830754648536187,0.0011229169012692537,6.019386717227992e-07,4.66938718604672e-07,1.1614295571925117,0.0007762354058089004,0.0007786232768975564,0.0008681387473289744,0.2721681667700764
1.98e-09,5.9175833896820806e-08,2.218500265364007e-08,0.2730085583664461,0.0011823225978369637,0.001183601970653019,0.0011231637684304856,6.060665739617206e-07,4.694081580393348e-07,1.1636297835500402,0.0007769699718594587,0.0007793578653157901,0.0008691887064496165,0.2730205249162086
1.98375e-09,5.962340048309e-08,2.2531947166367593e-08,0.2738615294492742,0.0011828461531992582,0.0011841284672192624,0.0011234101585103776,6.102080819582968e-07,4.7188050908706356e-07,1.1658300103185424,0.0007777029465357998,0.0007800908414024815,0.0008702374314344141,0.2738735681358321
1.9875e-09,6.007351891121595e-08,2.2880325087445052e-08,0.27471518316051646,0.0011833697017259715,0.0011846549529846053,0.00112365607186296,6.143631297392238e-07,4.743557576122604e-07,1.1680302374962277,0.0007784343351328024,0.0007808222104976918,0.000871284926664816,0.27472729419785746
1.99125e-09,6.052619309921861e-08,2.323013510039351e-08,0.2755695172776052,0.0011838932418692962,0.0011851814263911895,0.001123901508849802,6.185316508689345e-07,4.768338892319725e-07,1.1702304650813087,0.0007791641429245472,0.0007815519779214015,0.000872331196504852,0.2755817008790939
1.995e-09,6.098142689845642e-08,2.358137587998842e-08,0.27642452958584957,0.0011844167720911358,0.0011857078858909802,0.001124146469839909,6.227135784994568e-07,4.793148898521079e-07,1.172430693071993,0.0007798923751642657,0.0007822801489739757,0.000873376245300543,0.27643678596422544
1.99875e-09,6.143922409355494e-08,2.3934046092285023e-08,0.277280217878412,0.0011849402908630494,0.0011862343299457237,0.0011243909552096428,6.269088454842963e-07,4.817987449062176e-07,1.1746309214664934,0.0007806190370848728,0.0007830067289359674,0.0008744200773798739,0.277292547245788
2.0025e-09,6.189958840259389e-08,2.4288144394362558e-08,0.27813657995628643,0.0011854637966662036,0.001186760757026898,0.0011246349653426175,6.311173850061129e-07,4.842854394179239e-07,1.1768311502630153,0.0007813441338985162,0.0007837317230684118,0.0008754626970532577,0.2781489825241453
2.00625e-09,6.236252347780549e-08,2.4643669433983745e-08,0.27899361362827224,0.0011859872879913212,0.0011872871656156598,0.0011248785006296176,6.353391302766775e-07,4.867749584074442e-07,1.1790313794597704,0.0007820676707971506,0.000784455136612617,0.000876504108614095,0.27900608960746576
2.01e-09,6.282803290575128e-08,2.5000619849942076e-08,0.2798513167109522,0.0011865107633386403,0.001187813554202799,0.0011251215614685051,6.395740144987238e-07,4.892672863455816e-07,1.1812316090549708,0.0007827896529522798,0.000785176974790273,0.0008775443163387545,0.27986386631169824
2.01375e-09,6.329612020759592e-08,2.535899427124442e-08,0.28070968702866844,0.001187034221217857,0.0011883399212886865,0.0011253641482641262,6.438219708792276e-07,4.917624072831256e-07,1.1834318390468286,0.000783510085515179,0.0007858972428035132,0.0008785833244857081,0.2807223104605497
2.0175e-09,6.376678883937338e-08,2.5718791317330415e-08,0.2815687224134986,0.0011875576601480817,0.0011888662653832265,0.0011256062614282312,6.480829326768326e-07,4.942603050157785e-07,1.1856320694335514,0.0007842289736169187,0.0007866159458348698,0.0008796211372952288,0.2815814198854597
2.02125e-09,6.424004219248818e-08,2.608000959760235e-08,0.28242842070523183,0.0011880810786577918,0.0011893925850058093,0.0011258479013793751,6.523568332766686e-07,4.967609630741391e-07,1.1878323002133524,0.0007849463223681696,0.0007873330890476902,0.0008806577589907542,0.2824411924255785
2.025e-09,6.471588359392733e-08,2.64426477115768e-08,0.2832887797513466,0.001188604475284783,0.001189918878685263,0.0011260890685428398,6.566436060747225e-07,4.992643648697495e-07,1.1900325313844484,0.0007856621368594638,0.0007880486775859857,0.0008816931937792336,0.2833016259277433
2.02875e-09,6.51943163066335e-08,2.6806704248782968e-08,0.2841497974069856,0.0011891278485761162,0.0011904451449597983,0.0011263297633505459,6.609431848004504e-07,5.017704934715276e-07,1.192232762945049,0.0007863764221613167,0.0007887627165742566,0.0008827274458502763,0.28416271824645345
2.0325e-09,6.56753435299939e-08,2.717217778844845e-08,0.2850114715349322,0.0011896511970880784,0.001190971382376972,0.0011265699862409609,6.652555030127557e-07,5.042793316818328e-07,1.1944329948933663,0.0007870891833240716,0.0007894752111177883,0.0008837605193755879,0.28502446724384783
2.03625e-09,6.615896840003939e-08,2.7539066899589006e-08,0.28587380000558843,0.0011901745193861307,0.0011914975894936292,0.0011268097376590203,6.695804943037832e-07,5.067908623412764e-07,1.1966332272276168,0.0007878004253783188,0.0007901861663026425,0.0008847924185088721,0.28588687078968056
2.04e-09,6.664519398963863e-08,2.7907370141081416e-08,0.28673678069694897,0.0011906978140448596,0.0011920237648758594,0.0011270490180560412,6.739180921143139e-07,5.09305067974543e-07,1.1988334599460129,0.0007885101533354677,0.0007908955871959174,0.0008858231473866788,0.2867499267612982
2.04375e-09,6.713402330858917e-08,2.82770860610985e-08,0.28760041149457966,0.001191221079647933,0.0011925499070989485,0.0011272878278896386,6.782682297204459e-07,5.118219306384321e-07,1.2010336930467749,0.0007892183721870658,0.0007916034788452487,0.0008868527101287266,0.2876136330436152
2.0475e-09,6.762545930407225e-08,2.864821319745218e-08,0.2884646902915916,0.0011917443147880541,0.001193076014747332,0.0011275261676236435,6.826308405885101e-07,5.143414322884645e-07,1.2032339265281145,0.0007899250869045261,0.0007923098462790182,0.0008878811108376241,0.2884779875290914
2.05125e-09,6.81195048607867e-08,2.902075007702764e-08,0.2893296149886202,0.0011922675180669096,0.0011936020864145454,0.0011277640377280178,6.870058582889414e-07,5.168635549507858e-07,1.2054341603882495,0.0007906303024395162,0.0007930146945065293,0.0008889083535989003,0.2893429881177078
2.055e-09,6.861616280167819e-08,2.939469521647114e-08,0.29019518349379925,0.0011927906880951282,0.0011941281207031786,0.0011280014386787736,6.913932163309858e-07,5.193882804483061e-07,1.2076343946254005,0.0007913340237243144,0.0007937180285180696,0.0008899344424812435,0.29020863271694314
2.05875e-09,6.911543588775986e-08,2.9770047121649594e-08,0.2910613937227386,0.0011933138234922315,0.0011946541162248267,0.001128238370957896,6.957928484104429e-07,5.219155900366524e-07,1.2098346292377866,0.0007920362556718978,0.0007944198532851584,0.0008909593815360508,0.2910749192417498
2.0625e-09,6.961732681882474e-08,3.0146804287228756e-08,0.29192824359850034,0.0011938369228865883,0.0011951800716000476,0.0011284748350532583,7.002046884228782e-07,5.244454647358274e-07,1.2120348642236223,0.0007927370031757339,0.0007951201737606333,0.0008919831747980194,0.29194184561453085
2.06625e-09,7.012183823385457e-08,3.0524965196974755e-08,0.2927957310515747,0.0011943599849153685,0.0011957059854583103,0.0011287108314585435,7.046286707205265e-07,5.269778851835638e-07,1.2142350995811373,0.0007934362711095005,0.0007958189948789136,0.0008930058262855632,0.29280940976511716
2.07e-09,7.062897271166763e-08,3.0904528323023115e-08,0.29366385401985745,0.001194883008224498,0.0011962318564379538,0.0011289463606731682,7.090647297651928e-07,5.295128315323088e-07,1.2164353353085515,0.0007941340643275515,0.0007965163215557652,0.0008940273399996087,0.29367760963074246
2.0737499999999998e-09,7.113873277092867e-08,3.1285492126202314e-08,0.2945326104486244,0.0011954059914686113,0.0011967576831861358,0.0011291814232022024,7.135127999330961e-07,5.3205028407772e-07,1.2186355714040888,0.0007948303876653889,0.0007972121586875301,0.0008950477199238532,0.2945464431560201
2.0775e-09,7.165112087063872e-08,3.1667855055904194e-08,0.2954019982905104,0.0011959289333110085,0.0011972834643587881,0.0011294160195562892,7.179728155684899e-07,5.34590223042971e-07,1.2208358078659731,0.0007955252459395414,0.000797906511151843,0.0008960669700253431,0.29541590829291997
2.08125e-09,7.216613941016788e-08,3.20516155502144e-08,0.29627201550548454,0.0011964518324236052,0.0011978091986205718,0.0011296501502515725,7.22444711084745e-07,5.371326284431368e-07,1.2230360446924313,0.0007962186439473835,0.0007985993838078997,0.0008970850942546154,0.2962860030007449
2.085e-09,7.268379072963272e-08,3.243677203571248e-08,0.2971426600608265,0.0011969746874868955,0.0011983348846448306,0.0011298838158096218,7.269284209621942e-07,5.396774800461075e-07,1.2252362818816915,0.000796910586467392,0.0007992907814963437,0.000898102096545458,0.29715672524610715
2.08875e-09,7.320407711054718e-08,3.282332292743885e-08,0.2980139299311021,0.0011974974971898976,0.0011988605211135442,0.0011301170167573522,7.314238799288189e-07,5.422247575489049e-07,1.2274365194319823,0.0007976010782589439,0.0007999807090396206,0.0008991179808150641,0.29802807300290435
2.0925e-09,7.372700077582515e-08,3.3211266628830435e-08,0.2988858230981416,0.0011980202602301158,0.001199386106717287,0.0011303497536269498,7.359310231069455e-07,5.44774440319289e-07,1.2296367573415337,0.0007982901240627793,0.0008006691712414798,0.0009001327509632021,0.29890004425229666
2.09625e-09,7.425256389071237e-08,3.36006015315741e-08,0.299758337551016,0.001198542975313492,0.0011999116401551742,0.0011305820269557991,7.404497859163991e-07,5.473265076649555e-07,1.2318369956085757,0.0007989777286011655,0.0008013561728873538,0.0009011464108726859,0.29977263698268286
2.0999999999999998e-09,7.478076856301901e-08,3.3991326015876886e-08,0.3006314712860128,0.0011990656411543653,0.0012004371201348272,0.0011308138372864136,7.449801038430267e-07,5.498809388118571e-07,1.2340372342313406,0.0007996638965778736,0.0008020417187440671,0.0009021589644102565,0.3006458491896773
2.10375e-09,7.531161684353739e-08,3.4383438450106e-08,0.3015052223066116,0.0011995882564754246,0.0012009625453723194,0.0011310451851663551,7.495219125011409e-07,5.52437712772644e-07,1.2362374732080652,0.0008003486326778931,0.000802725813560125,0.0009031704154263809,0.3015196788760869
2.1075e-09,7.584511072612739e-08,3.477693719090064e-08,0.30237958862346365,0.001200110820007663,0.0012014879145921386,0.0011312760711481647,7.540751476570966e-07,5.549968082099253e-07,1.2384377125369852,0.0008010319415676156,0.0008034084620656525,0.0009041807677555313,0.302394124051887
2.11125e-09,7.638125214833981e-08,3.51718205828052e-08,0.30325456825436586,0.0012006333304903384,0.0012020132265271387,0.0011315064957892968,7.586397450702901e-07,5.575582034910852e-07,1.240637952216336,0.0008017138278951027,0.0008040896689727961,0.0009051900252153493,0.30326918273419806
2.115e-09,7.692004299159365e-08,3.556808695845652e-08,0.3041301592242381,0.001201155786670928,0.001202538479918492,0.0011317364596520395,7.632156408114437e-07,5.601218769230953e-07,1.2428381922443574,0.0008023942962900572,0.0008047694389753022,0.0009061981916067816,0.3041448529472629
2.11875e-09,7.746148508174656e-08,3.596573463830175e-08,0.3050063595650994,0.0012016781873050823,0.0012030636735156537,0.001131965963303447,7.678027714668374e-07,5.626878066351546e-07,1.245038432619292,0.0008030733513639925,0.0008054477767489964,0.0009072052707147905,0.3050211327224229
2.1225e-09,7.800558018959038e-08,3.63647619307458e-08,0.3058831673160465,0.001202200531156584,0.0012035888060763112,0.001132195007315272,7.724010737141744e-07,5.652559704688972e-07,1.2472386733393834,0.0008037509977100836,0.0008061246869516371,0.0009082112663080901,0.30589802009809475
2.12625e-09,7.855233003133033e-08,3.6765167131920904e-08,0.306760580523229,0.0012027228169973075,0.0012041138763663399,0.0011324235922638968,7.770104844325483e-07,5.678263460433553e-07,1.2494389144028777,0.0008044272399032329,0.0008068001742232096,0.0009092161821394985,0.30677551311974727
2.13e-09,7.910173626869998e-08,3.716694852550962e-08,0.3076385972398257,0.0012032450436071668,0.0012046388831597615,0.0011326517187302619,7.81630940546913e-07,5.7039891073233e-07,1.2516391558080178,0.0008051020825000586,0.0008074742431856992,0.0009102200219451455,0.3076536098398777
2.13375e-09,7.965380050931389e-08,3.757010438287524e-08,0.3085172155260199,0.0012037672097740839,0.0012051638252387044,0.0011328793872998008,7.862623792120102e-07,5.729736418010482e-07,1.253839397553056,0.0008057755300392567,0.0008081468984430269,0.0009112227894449784,0.308532308317989
2.1375e-09,8.020852430733796e-08,3.7974632962946636e-08,0.3093964334489828,0.0012042893142939386,0.00120568870139335,0.0011331065985623705,7.909047380357714e-07,5.755505164605662e-07,1.2560396396362383,0.0008064475870413785,0.0008088181445811708,0.0009122244883429198,0.3094116066205661
2.14125e-09,8.076590916378445e-08,3.838053251234866e-08,0.310276249082842,0.0012048113559705274,0.0012062135104219003,0.0011333333531121886,7.955579547622894e-07,5.781295117884945e-07,1.2582398820558194,0.0008071182580090908,0.0008094879861683607,0.0009132251223274213,0.310291502821053
2.145e-09,8.132595652697381e-08,3.878780126502693e-08,0.31115666050866275,0.001205333333615524,0.0012067382511305282,0.0011335596515477603,8.00221967313853e-07,5.807106047179681e-07,1.2604401248100516,0.0008077875474272016,0.0008101564277550353,0.0009142246950702285,0.3111719949998301
2.14875e-09,8.188866779273293e-08,3.919643744271794e-08,0.3120376658144252,0.0012058552460484306,0.0012072629223333377,0.0011337854944718242,8.048967136827176e-07,5.832937720172899e-07,1.262640367897194,0.0008084554597626603,0.0008108234738742519,0.0009152232102268855,0.3120530812441903
2.1525e-09,8.245404430488253e-08,3.9606439254650895e-08,0.31291926309499885,0.0012063770920965457,0.0012077875228523164,0.001134010882491275,8.095821321001409e-07,5.858789901722344e-07,1.2648406113154982,0.0008091219994650423,0.0008114891290413792,0.0009162206714371868,0.31293475964831596
2.15625e-09,8.30220873554729e-08,4.0017804897207194e-08,0.3138014504521206,0.001206898870594912,0.0012083120515173022,0.0011342358162171082,8.142781612716717e-07,5.88466235508501e-07,1.2670408550632282,0.0008097871709663606,0.0008121533977540983,0.0009172170823253015,0.31381702831325636
