time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma
1.583750000000006489e-08,3.742900642015714140e-07,-1.221363892142407836e-05,3.335165623719970274e+00,3.227848795153668432e-02,3.228127141730990912e-02,5.196600382545472074e-01,8.677545092876876692e-08,-1.504629936880578231e-07,6.939382692705442501e+00,1.415669775952134619e-02,1.416155149643739432e-02,9.513556078244698178e-01
1.585937500000006653e-08,3.746085271126152482e-07,-1.221432539226907176e-05,3.341652289795661979e+00,3.229190421529651994e-02,3.229468787165815091e-02,5.196815865635825427e-01,8.677502914113059856e-08,-1.504619462181665211e-07,6.950919326356743255e+00,1.415750051110833269e-02,1.416235445945807601e-02,9.495132902943923536e-01
1.588125000000006818e-08,3.749362122704046453e-07,-1.221501408471208429e-05,3.348139217547428714e+00,3.230529652489837200e-02,3.230808038293286194e-02,5.197029801367473167e-01,8.677460953834937109e-08,-1.504609011344219827e-07,6.962426586270013651e+00,1.415830286318766479e-02,1.416315702309204998e-02,9.476415544701743965e-01
1.590312500000006982e-08,3.752704095716302953e-07,-1.221570345225526018e-05,3.354626405049900395e+00,3.231866498714501545e-02,3.232144905697440646e-02,5.197242196982109208e-01,8.677419139307468985e-08,-1.504598578245811439e-07,6.973898989347772748e+00,1.415910481695911022e-02,1.416395918848566832e-02,9.457331908580548507e-01
1.592500000000007146e-08,3.756043655736480939e-07,-1.221639207511386388e-05,3.361113850321979069e+00,3.233200970910467958e-02,3.233479400351526450e-02,5.197453058794621050e-01,8.677377371710487314e-08,-1.504588155466342756e-07,6.985339864613501426e+00,1.415990637361053649e-02,1.416476095680979132e-02,9.437933806518342683e-01
1.594687500000007311e-08,3.759426391441404512e-07,-1.221707617434647339e-05,3.367601551541871352e+00,3.234533079199313627e-02,3.234811532410181156e-02,5.197662394869282387e-01,8.677335681031621289e-08,-1.504577734416838813e-07,6.996753911864971087e+00,1.416070753430291422e-02,1.416556232920047551e-02,9.418292035003416052e-01
1.596875000000007475e-08,3.762827037635962214e-07,-1.221775511992996052e-05,3.374089506862282484e+00,3.235862833804158123e-02,3.236141312268643599e-02,5.197870212726678485e-01,8.677294096144009884e-08,-1.504567313018423469e-07,7.008137802078764800e+00,1.416150830020892169e-02,1.416636330676089225e-02,9.398365257622709468e-01
1.599062500000007639e-08,3.766244494547170238e-07,-1.221843043972879792e-05,3.380577714414513490e+00,3.237190245482388096e-02,3.237468750355232405e-02,5.198076519406473750e-01,8.677252558472418415e-08,-1.504556897866756732e-07,7.019489968655689083e+00,1.416230867245644488e-02,1.416716389062680319e-02,9.378136913821278897e-01
1.601250000000007804e-08,3.769615449066489238e-07,-1.221910433532793197e-05,3.387066172343715209e+00,3.238515324620794972e-02,3.238793857277616484e-02,5.198281321900164453e-01,8.677210986038548469e-08,-1.504546502659410358e-07,7.030809040821309530e+00,1.416310865211604236e-02,1.416796408194814436e-02,9.357593612776622383e-01
1.603437500000007968e-08,3.772952755423296623e-07,-1.221978185736125619e-05,3.393554878777973460e+00,3.239838082173906314e-02,3.240116643614852909e-02,5.198484626789864338e-01,8.677169283140967481e-08,-1.504536136823039426e-07,7.042095018575623477e+00,1.416390824029335402e-02,1.416876388186812108e-02,9.336740669046217356e-01
1.605625000000008132e-08,3.776165475274624878e-07,-1.222045732802350044e-05,3.400043831889932644e+00,3.241158528750209822e-02,3.241437120010279976e-02,5.198686440977695611e-01,8.677127344640235185e-08,-1.504525788780132651e-07,7.053347314443931815e+00,1.416470743812726744e-02,1.416956329151842879e-02,9.315575720505201440e-01
1.607812500000008297e-08,3.779293931862400111e-07,-1.222112336068588219e-05,3.406533029821639857e+00,3.242476674755121607e-02,3.242755297190589442e-02,5.198886770811763647e-01,8.677085153823443912e-08,-1.504515438388553068e-07,7.064563382702472083e+00,1.416550624672757025e-02,1.417036231199817788e-02,9.294070126071816151e-01
1.610000000000008461e-08,3.782322324500793900e-07,-1.222177841173581091e-05,3.413022470715659562e+00,3.243792531283454933e-02,3.244071185831375742e-02,5.199085622455192901e-01,8.677042713382101734e-08,-1.504505076973915143e-07,7.075745964899953222e+00,1.416630466720596171e-02,1.417116094440114792e-02,9.272265844513915001e-01
1.612187500000008625e-08,3.785240161007244865e-07,-1.222242199902927001e-05,3.419512152802381078e+00,3.245106109186585847e-02,3.245384796375261338e-02,5.199283002886148086e-01,8.677000055474329329e-08,-1.504494706080660637e-07,7.086895844335998618e+00,1.416710270070467743e-02,1.417195918980991912e-02,9.250178804234889807e-01
1.614375000000008790e-08,3.788128681197058357e-07,-1.222305703929593429e-05,3.426002074268386544e+00,3.246417418810011724e-02,3.246696139581055351e-02,5.199478918396275295e-01,8.676957303980562676e-08,-1.504484328701878671e-07,7.098013608485366888e+00,1.416790034838189341e-02,1.417275704928594449e-02,9.227821632178579980e-01
1.616562500000008954e-08,3.790989039460144027e-07,-1.222368126364078960e-05,3.432492233383469316e+00,3.247726470789494280e-02,3.248005225447881533e-02,5.199673376024235294e-01,8.676914576429503120e-08,-1.504473946768310968e-07,7.109100040647671648e+00,1.416869761138202580e-02,1.417355452389083316e-02,9.205209946276742272e-01
1.618750000000009118e-08,3.793879402535868972e-07,-1.222429814803711408e-05,3.438982628377329043e+00,3.249033276290725497e-02,3.249312064689283824e-02,5.199866382185756031e-01,8.676871974224165808e-08,-1.504463566213788077e-07,7.120148091126250023e+00,1.416949449082927602e-02,1.417435161470308874e-02,9.182257955707057162e-01
1.620937500000009283e-08,3.796812798525315707e-07,-1.222490918708776703e-05,3.445473257387266397e+00,3.250337846467376418e-02,3.250616668934679099e-02,5.200057942118921916e-01,8.676829458910517545e-08,-1.504453199064746364e-07,7.131155605847066425e+00,1.417029098779517930e-02,1.417514832277457643e-02,9.158943770385729044e-01
1.623125000000009447e-08,3.799687748386326899e-07,-1.222551664231563508e-05,3.451964118620575839e+00,3.251640192206112917e-02,3.251919049608030521e-02,5.200248061658788723e-01,8.676786879317761052e-08,-1.504442848867322085e-07,7.142124934709028317e+00,1.417108710329891344e-02,1.417594464912967991e-02,9.135303567990421536e-01
1.625312500000009611e-08,3.802550702272202956e-07,-1.222611439994570462e-05,3.458455210293065463e+00,3.252940324899118718e-02,3.253219217071422892e-02,5.200436746568358748e-01,8.676744196525428559e-08,-1.504432505285504115e-07,7.153055490237447245e+00,1.417188283837397464e-02,1.417674059483529404e-02,9.111335758427142606e-01
1.627500000000009776e-08,3.805390875336998578e-07,-1.222670448236999175e-05,3.464946530624366972e+00,3.254238255473022867e-02,3.254517182841467487e-02,5.200624002495730647e-01,8.676701403225640082e-08,-1.504422160258418179e-07,7.163944726708524335e+00,1.417267819408222183e-02,1.417753616096735156e-02,9.087014425589595712e-01
1.629687500000009940e-08,3.808197377528196334e-07,-1.222728425204932766e-05,3.471438077798404631e+00,3.255533995078484927e-02,3.255812958261632833e-02,5.200809834567687862e-01,8.676658510324311421e-08,-1.504411806782628581e-07,7.174790490048246205e+00,1.417347317150635840e-02,1.417833134860120407e-02,9.062318676652566518e-01
1.631875000000010104e-08,3.811039361428145479e-07,-1.222785104767750041e-05,3.477929850011820978e+00,3.256827555456691392e-02,3.257106554626826994e-02,5.200994247899941580e-01,8.676615569909124865e-08,-1.504401439464658588e-07,7.185593759381136536e+00,1.417426777171679024e-02,1.417912615881994007e-02,9.037267127185154569e-01
1.634062500000010269e-08,3.813879406618570869e-07,-1.222840829971767855e-05,3.484421845495651926e+00,3.258118948270109783e-02,3.258397983036530332e-02,5.201177247819638305e-01,8.676572555618110900e-08,-1.504391065356877254e-07,7.196356688781291311e+00,1.417506199576656391e-02,1.417992059271506664e-02,9.011892723973884411e-01
1.636250000000010433e-08,3.816732075780816055e-07,-1.222895987201718403e-05,3.490914062519595351e+00,3.259408184490230481e-02,3.259687254612806534e-02,5.201358839900586117e-01,8.676529455715170114e-08,-1.504380694428437528e-07,7.207078886598844214e+00,1.417585584471692250e-02,1.418071465138809849e-02,8.986196629768130606e-01
1.638437500000010597e-08,3.819632938591851647e-07,-1.222950569221889986e-05,3.497406499330441676e+00,3.260695276111715002e-02,3.260974381258729266e-02,5.201539029354461663e-01,8.676486277580012211e-08,-1.504370331134797300e-07,7.217757415460149595e+00,1.417664931961691577e-02,1.418150833591827302e-02,8.960149181525705053e-01
1.640625000000010762e-08,3.822548929719967066e-07,-1.223004928765092403e-05,3.503899154156320250e+00,3.261980234337676088e-02,3.262259374489650393e-02,5.201717821084287374e-01,8.676443063505047832e-08,-1.504359980446281052e-07,7.228391100415795911e+00,1.417744242149940152e-02,1.418230164737440541e-02,8.933742377746914931e-01
1.642812500000010926e-08,3.825597021733455409e-07,-1.223059107746587911e-05,3.510392025241991565e+00,3.263263071086322520e-02,3.263542246112830642e-02,5.201895220026898636e-01,8.676399956539960584e-08,-1.504349644332422236e-07,7.238980920590323720e+00,1.417823515140521559e-02,1.418309458680168215e-02,8.906994387381438338e-01
1.645000000000011091e-08,3.828764129631978571e-07,-1.223112900069372998e-05,3.516885110861819985e+00,3.264543797589525981e-02,3.264823008214003813e-02,5.202071231283305064e-01,8.676357062983314296e-08,-1.504339317231983948e-07,7.249525701034298386e+00,1.417902751039002568e-02,1.418388715523304609e-02,8.879897822528766138e-01
1.647187500000011255e-08,3.832102436987668010e-07,-1.223166111779513567e-05,3.523378409258027588e+00,3.265822425284828356e-02,3.266101673285760204e-02,5.202245859534547767e-01,8.676314434697774305e-08,-1.504328994261592284e-07,7.260026420872275565e+00,1.417981949948426273e-02,1.418467935370709872e-02,8.852470305323992816e-01
1.649375000000011419e-08,3.835595311539370886e-07,-1.223218871783026340e-05,3.529871918750674187e+00,3.267098965281158007e-02,3.267378253080211598e-02,5.202419110068812191e-01,8.676272053533527576e-08,-1.504318671938362643e-07,7.270484450878575977e+00,1.418061111972194685e-02,1.418547118328741460e-02,8.824734298095751051e-01
1.651562500000011584e-08,3.839202667067910503e-07,-1.223270776697333255e-05,3.536365637636246895e+00,3.268373428905884531e-02,3.268652760024768483e-02,5.202590987844460946e-01,8.676229805970640151e-08,-1.504308342643227578e-07,7.280899007753654395e+00,1.418140237215878736e-02,1.418626264504751523e-02,8.796686592001348171e-01
1.653750000000011748e-08,3.842872412204473185e-07,-1.223321699190860753e-05,3.542859564240468551e+00,3.269645827923376574e-02,3.269925205545067687e-02,5.202761497972464566e-01,8.676187593548619198e-08,-1.504298006774842351e-07,7.291271462271899928e+00,1.418219325781499771e-02,1.418705374000404744e-02,8.768349351452420226e-01
1.655937500000011912e-08,3.846605220244624627e-07,-1.223372523452554342e-05,3.549353696913474465e+00,3.270916174470576282e-02,3.271195600725201880e-02,5.202930645676149268e-01,8.676145392912185555e-08,-1.504287673580656605e-07,7.301604947631749276e+00,1.418298377767734063e-02,1.418784446914223181e-02,8.739764618973290267e-01
1.658125000000012077e-08,3.850395090163683073e-07,-1.223422890261609505e-05,3.555848034073690211e+00,3.272184479992294032e-02,3.272463956685264796e-02,5.203098436670128280e-01,8.676103167154217153e-08,-1.504277343293429436e-07,7.311898093058958104e+00,1.418377393273413320e-02,1.418863483346721743e-02,8.710922470865494205e-01
1.660312500000012241e-08,3.854175836640885346e-07,-1.223472603941580345e-05,3.562342574062764555e+00,3.273450756357061675e-02,3.273730285130284356e-02,5.203264875896347341e-01,8.676060881375588075e-08,-1.504267017773301841e-07,7.322144632156378563e+00,1.418456372397365953e-02,1.418942483397194788e-02,8.681757741004167972e-01
1.662500000000012405e-08,3.858004627844861372e-07,-1.223522509776576359e-05,3.568837315180873215e+00,3.274715015087665410e-02,3.274994598423215664e-02,5.203429967849724225e-01,8.676018525199848258e-08,-1.504256710397658121e-07,7.332337906877097744e+00,1.418535315238668611e-02,1.419021447164037913e-02,8.652202105213692152e-01
1.664687500000012570e-08,3.861774604618401406e-07,-1.223572777635114892e-05,3.575332255642751367e+00,3.275977270179645379e-02,3.276256908996105777e-02,5.203593716225252130e-01,8.675976033580979224e-08,-1.504246426292453417e-07,7.342477133921571308e+00,1.418614221898814240e-02,1.419100374748666002e-02,8.622253240538418906e-01
1.666875000000012734e-08,3.865493857677443334e-07,-1.223622804737986340e-05,3.581827393754208888e+00,3.277237533920047269e-02,3.277517230054528136e-02,5.203756125389645826e-01,8.675933363489694017e-08,-1.504236157722214660e-07,7.352564075713934777e+00,1.418693092478578999e-02,1.419179266250594589e-02,8.591937681999546328e-01
1.669062500000012898e-08,3.869132591565844478e-07,-1.223672412635358516e-05,3.588322727792449207e+00,3.278495820131926280e-02,3.278775574091138956e-02,5.203917199400952542e-01,8.675890436209747805e-08,-1.504225893325585166e-07,7.362598340604421310e+00,1.418771927076673857e-02,1.419258121766681785e-02,8.561257854989298144e-01
1.671250000000013063e-08,3.872594993661221802e-07,-1.223720912142610148e-05,3.594818256076761198e+00,3.279752141206741800e-02,3.280031954511979791e-02,5.204076942580713183e-01,8.675847122055202995e-08,-1.504215619725878909e-07,7.372579732768092420e+00,1.418850725790982495e-02,1.419336941393859255e-02,8.530218594359803008e-01
1.673437500000013227e-08,3.875908453826363738e-07,-1.223768048083152894e-05,3.601313976902388081e+00,3.281006511007507342e-02,3.281286385018881979e-02,5.204235358989669491e-01,8.675803500013704360e-08,-1.504205328304911520e-07,7.382510210454054977e+00,1.418929488717756739e-02,1.419415725227458555e-02,8.498847712347928907e-01
1.675625000000013391e-08,3.879210558815803615e-07,-1.223813815397920524e-05,3.607809888654567754e+00,3.282258942179883121e-02,3.282538877975280101e-02,5.204392453319144352e-01,8.675759824815399777e-08,-1.504195020990186409e-07,7.392393885985416802e+00,1.419008215953973008e-02,1.419494473360892635e-02,8.467196344030151200e-01
1.677812500000013556e-08,3.882530289061237373e-07,-1.223858645618616007e-05,3.614305989742264469e+00,3.283509446052163688e-02,3.283789446366293385e-02,5.204548230368174488e-01,8.675716223987972332e-08,-1.504184700988196562e-07,7.402231346836860126e+00,1.419086907596068224e-02,1.419573185888750415e-02,8.435277045387336026e-01
1.680000000000013720e-08,3.885843916799753882e-07,-1.223902039692401884e-05,3.620802278584982492e+00,3.284758034874817739e-02,3.285038103016330729e-02,5.204702694940965824e-01,8.675672671283756961e-08,-1.504174372172929220e-07,7.412020243109534334e+00,1.419165563739798255e-02,1.419651862907575328e-02,8.403070927445981386e-01
1.682187500000013884e-08,3.889141789960711155e-07,-1.223945102044319228e-05,3.627298753560055378e+00,3.286004721981213017e-02,3.286284860252706302e-02,5.204855851459941896e-01,8.675629103237482634e-08,-1.504164051881984936e-07,7.421757049955108876e+00,1.419244184480600995e-02,1.419730504511491735e-02,8.370546875273323639e-01
1.684375000000014049e-08,3.892382807635502975e-07,-1.223988506289392610e-05,3.633795413029129229e+00,3.287249520400922081e-02,3.287529731007356182e-02,5.205007704172825989e-01,8.675585441338217362e-08,-1.504153749937584766e-07,7.431442942323041478e+00,1.419322769912211360e-02,1.419809110792592463e-02,8.337723573537945132e-01
1.686562500000014213e-08,3.895558988516748449e-07,-1.224031146724125163e-05,3.640292255416966327e+00,3.288492443163543166e-02,3.288772727454365719e-02,5.205158257718950354e-01,8.675541724197845550e-08,-1.504143451962117083e-07,7.441077528563532439e+00,1.419401320127205816e-02,1.419887681843942304e-02,8.304603597249291536e-01
1.688750000000014377e-08,3.898792451597599516e-07,-1.224072596584072385e-05,3.646789279097016667e+00,3.289733504497761168e-02,3.290013862265214056e-02,5.205307516321645567e-01,8.675498091234046320e-08,-1.504133141966836038e-07,7.450658850427432256e+00,1.419479835217521933e-02,1.419966217760267740e-02,8.271172932632856467e-01
1.690937500000014542e-08,3.902046360414445500e-07,-1.224112605554287079e-05,3.653286482471006735e+00,3.290972717744208159e-02,3.291253148365519410e-02,5.205455484345238304e-01,8.675454568615809932e-08,-1.504122815091527196e-07,7.460188474514053425e+00,1.419558315274396451e-02,1.420044718637655627e-02,8.237454100136859525e-01
1.693125000000014706e-08,3.905314862435742576e-07,-1.224151429258540839e-05,3.659783863968314677e+00,3.292210096399895286e-02,3.292490598817526815e-02,5.205602166291665167e-01,8.675411106110502576e-08,-1.504112474513706809e-07,7.469666792473253381e+00,1.419636760387183935e-02,1.420123184568579909e-02,8.203457643289977508e-01
