1.387500000000000637e-10,1.119163904459092438e-06,1.058784415114245426e-05,9.987068165146084295e-03,9.989458431936158386e-04,9.962357829483483446e-04,1.003353399795753158e-03,1.247530858222792567e-09,-2.532002892366657405e-09,1.443078261474263768e-01,3.288044411527317273e-05,3.289827151317469808e-05,3.401688111241105454e-05
1.425000000000000766e-10,1.119166557497871924e-06,1.058783878619425299e-05,1.029370357616725060e-02,9.990162777210552774e-04,9.963062450733454860e-04,1.003420737429321476e-03,1.258608014159377297e-09,-2.537077217995538420e-09,1.454320478870752831e-01,3.373750867724161038e-05,3.375573190696455763e-05,3.491021068202035540e-05
1.462500000000000895e-10,1.119169232467358054e-06,1.058783341360448131e-05,1.060253960722163692e-02,9.990884826818315426e-04,9.963784781994232224e-04,1.003489700899574911e-03,1.269680767328723217e-09,-2.542150331499673050e-09,1.465562696272775800e-01,3.459411179391371351e-05,3.461273061001304060e-05,3.580341917849570233e-05
1.500000000000001024e-10,1.119171929322815206e-06,1.058782803340597529e-05,1.091357242516105899e-02,9.991624547341169515e-04,9.964524789836963405e-04,1.003560283308157445e-03,1.280749096903932730e-09,-2.547222187279121987e-09,1.476804913680314080e-01,3.545025086011907600e-05,3.546926501209971688e-05,3.669650319232552389e-05
1.537500000000001153e-10,1.119174648019319718e-06,1.058782264563225881e-05,1.122679817856472861e-02,9.992381905158810151e-04,9.965282440630575216e-04,1.003632477715452010e-03,1.291812982206626032e-09,-2.552292739394168254e-09,1.488047131093362951e-01,3.630592332147981215e-05,3.632533255408140185e-05,3.758945935901117184e-05
1.575000000000001282e-10,1.119177388511724733e-06,1.058781725031662365e-05,1.154221299795038513e-02,9.993156866451150845e-04,9.966057700544269250e-04,1.003706277141312329e-03,1.302872402741405393e-09,-2.557361942327917756e-09,1.499289348511915754e-01,3.716112667043708448e-05,3.718093072379920503e-05,3.848228435520094088e-05
1.612500000000001411e-10,1.119180150754678412e-06,1.058781184749251575e-05,1.185981299598652325e-02,9.993949397200242550e-04,9.966850535549466941e-04,1.003781674565828791e-03,1.313927338179045396e-09,-2.562429750930777265e-09,1.510531565935954723e-01,3.801585844271099387e-05,3.803605705256788349e-05,3.937497489547152633e-05
1.650000000000001540e-10,1.119182934702667771e-06,1.058780643719348269e-05,1.217959426770442825e-02,9.994759463192719618e-04,9.967660911421891232e-04,1.003858662930075469e-03,1.324977768330179701e-09,-2.567496120030564074e-09,1.521773783365462651e-01,3.887011621425898590e-05,3.889070911215242887e-05,4.026752772964633820e-05
1.687500000000001669e-10,1.119185740309942653e-06,1.058780101945317880e-05,1.250155289071189051e-02,9.995587030021831597e-04,9.968488793744112279e-04,1.003937235136837837e-03,1.336023673158081813e-09,-2.572561004493635066e-09,1.533016000800418999e-01,3.972389759865822768e-05,3.974488451207349295e-05,4.115993963999672813e-05
1.725000000000001798e-10,1.119188567530586250e-06,1.058779559430546505e-05,1.282568492540321105e-02,9.996432063089756917e-04,9.969334147907266998e-04,1.004017384051390360e-03,1.347065032777756838e-09,-2.577624359383509756e-09,1.544258218240810443e-01,4.057720024477421404e-05,4.059858089728062881e-05,4.205220743905076935e-05
1.762500000000001927e-10,1.119191416318486300e-06,1.058779016178390260e-05,1.315198641517353016e-02,9.997294527609628181e-04,9.970196939113563570e-04,1.004099102502234832e-03,1.358101827461152928e-09,-2.582686139866046859e-09,1.555500435686639760e-01,4.143002183472536764e-05,4.145179594615911389e-05,4.294432796775653693e-05
1.800000000000002056e-10,1.119194286627284478e-06,1.058778472192246931e-05,1.348045338663014965e-02,9.998174388607848021e-04,9.971077132378219996e-04,1.004182383281817473e-03,1.369134037639552040e-09,-2.587746300664044819e-09,1.566742653137889740e-01,4.228236008208147449e-05,4.230452736875912933e-05,4.383629809365844579e-05
